V1,,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,,,,,,
The_Wishing-Table*comma*_the_Gold-Ass*comma*_and_the_Cudgel_in_the_Sack,,Bord_dæk_dig*comma*_guldæslet_og_knippelen_i_sækken_,Tischchen_deck_dich*comma*_Goldesel_und_Knüppel_aus_dem_Sack_,,La_mesa*comma*_el_asno_y_el_bastón_maravillosos_,Taikapöytä*comma*_kulta-aasi_ja_karttu_,Petite-table-sois-mise*comma*_l'Âne-à-l'or_et_Gourdin-sors-du-sac_,Terüljasztalka*comma*_Aranyszamár_és_Bujjkibunkó_,Il_tavolino_magico*comma*_l'asino_d'oro_e_il_randello_castigamatti_,おぜんやご飯のしたくと金貨を生む騾馬と棍棒袋から出ろ_,,Tafeltje_dek_je*comma*_ezeltje_strek_je_en_knuppel_uit_de_zak_,Stoliczku_nakryj_się*comma*_złoty_osiołek_i_kij_z_worka_,Mesinha_põe-te*comma*_burro_de_ouro_e_bordão_sai-do-saco_,Masa*comma*_aseaza-te!_,Столик-накройся*comma*_золотой_осёл_и_дубинка_из_мешка_,Kurul_Sofram_Kurul!_,Bàn_ơi*comma*_trải_khăn_ra*comma*_sắp_thức_ăn_đi!_,桌子、金驴和棍子_,,,,,,
Tom_Thumb,,Tommeliden_,Daumesdick_,,Pulgarcito_,Poika_peukalon_pituinen_,Tom_Pouce_,Hüvelyknőc_,Pollicino_,おやゆびこぞう_,,Duimedik_,Paluch_,O_Pequeno_Polegar_,Prichindel_,Мальчик-с-пальчик_,Parmak_Çocuk_,Chú_bé_tí_hon_,大拇指汤姆_,,,,,,
The_wedding_of_Mrs._Fox,,Fru_Rævs_bryllup_,Die_Hochzeit_der_Frau_Füchsin_,,La_boda_de_Dama_Raposa_,Rouva_Kettusen_häät_,,Rókáné_menyegzője_,La_signora_volpe_,奥様きつねの結婚_,,De_bruiloft_van_vrouw_vos_,Wesele_pani_liszki_,O_casamento_de_Dona_Raposa_,,Свадьба_госпожи_лисицы_,Tilki_Hanımın_Düğünü_,Đám_cưới_chị_cáo_,,,,,,,
The_elves,,Nisserne_,Die_Wichtelmänner_,,Los_duendecillos_,Menninkäiset_,Les_lutins_,A_pirkulicsok_,Gli_gnomi_,小人の靴屋_,,De_kabouters_,Bajki_o_krasnoludkach_,Os_gnomos_,Spiridusii_cizmari_,Домовые_,Cüceler_,Những_người_tí_hon_,两个神秘的小鞋匠_,,,,,,
The_robber_bridegroom,,Røverbrudgommen_,Der_Räuberbräutigam_,,La_novia_del_bandolero_,Rosvosulhanen_,Le_fiancé_voleur_,A_haramia-vőlegény_,Il_fidanzato_brigante_,強盗のおむこさん_,,De_roverbruidegom_,Zbójecki_narzeczony_,O_noivo_salteador_,,Разбойник-жених_,Haydut_Damat_,Chàng_rể_tương_lai_,强盗新郎_,,,,,,
Herr_Korbes,,Hr._Korbes_,Herr_Korbes_,,El_señor_Korbes_,Herra_Hirmunen_,,Kosarasi_úr_,Messer_Babau_,コルベスさま_,,Meneer_Korbes_,Pan_Korbes_,O_Senhor_Korbes_,,Господин_Корбес_,Bay_Korbes_,Ông_korb's_,海尔·柯贝斯_,,,,,,
The_godfather,,Gudfaderen_,Der_Herr_Gevatter_,,El_señor_padrino_,Kummisetä_,,Komám_uram_,Il_compare_,名づけ親さん_,,De_peetoom_,Imć_pan_kum_,O_senhor_compadre_,,Господин_кум_,Vaftiz_Baba_,Cha_đỡ_đầu_,教父_,,,,,,
Frau_Trude,,Heksen_,Frau_Trude_,,La_dama_duende_,Trude-rouva_,Dame_Trude*comma*_la_sorcière_,Boszorák_,Frau_Trude_,トゥルーデおばさん_,,Vrouw_Trui_,Baba_Jaga_,Dona_Trude_,,Фрау_Труда_,Bayan_Trude_,Bà_Trude_,,,,,,,
Godfather_Death,,Dødens_gudsøn_,Der_Gevatter_Tod_,,La_Muerte_Madrina_,Kuolema_kummina_,La_mort_marraine_,Akinek_a_halál_volt_a_keresztapja_,Comare_Morte_,死神の名付け親_,,De_dood_als_peet_,Kuma_Śmierć_,Comadre_Morte_,,Смерть_в_кумовьях_,Azrail_,Thần_chết_đỡ_đầu_,死神教父_,,,,,,
Thumbling_as_journeyman_(Thumbling's_Travels),,Tomling_på_rejse_,Daumerlings_Wanderschaft_,,Las_correrías_de_Pulgarcito_,Peukaloisen_vaellus_,,Hüvelyktyű_vándorútja_,Il_viaggio_di_Pollicino*comma*_il_piccolo_sarto_,仕立て屋の親指小僧の遍歴_,,Duimpje_de_wereld_in_,Przygody_Paluszka_,A_viagem_do_Pequeno_Polegar_,,Путешествие_Мальчика-с-пальчика_,Parmak_Çocuk_,Cuộc_ngao_du_của_tí_hon_,大拇哥游记_,,,,,,
Fitcher's_Bird,,Fitchers_fugl_,Fitchers_Vogel_,,El_pájaro_del_brujo_,Outolintu_,L'oiseau_d'ourdi_,Ficseri-madár_,L'uccello_strano_,フィッチャーの鳥_,,Vleerkens_vogel_,Ptak-straszydło_,O_estranho_pássaro_,,Диковинная_птица_,Sihirli_Kuş_,Con_chim_kỳ_lạ_,费切尔的怪鸟_,,,,,,
The_almond_tree,,Enebærtræet_,Von_dem_Machandelboom_,,El_enebro_,Kataja_,Le_conte_du_genévrier_,Az_gyalog_fenyűrűl_,Il_ginepro_,ねずの木の話_,,Van_de_wachtelboom_,Krzak_jałowca_,A_amoreira_,,Сказка_о_заколдованном_дереве_,Ardıç_Ağacı_,Cây_đỗ_tùng_,桧树_,,,,,,
Old_Sultan,,Den_gamle_Sultan_,Der_alte_Sultan_,,El_viejo_Sultán_,Vanha_Sulttaani_,Le_vieux_Sultan_,Az_öreg_Szultán_,Il_vecchio_Sultano_,ズルタンじいさん_,,De_oude_sultan_,Stary_Sułtan_,O_velho_Sultão_,Batranul_Sultan_,Старый_Султан_,Yaşlı_Sultan_,Chó_Sultan_trung_thành_,老苏丹_,,,,,,
The_six_swans,,De_seks_svaner_,Die_sechs_Schwäne_,,Los_seis_cisnes_,Kuusi_joutsenta_,Les_six_frères_cygnes_,A_hat_hattyú_,I_sei_cigni_,六羽の白鳥_,,De_zes_zwanen_,O_sześciu_łabędziach_,Os_seis_cisnes_,Cele_șase_lebede_,Шесть_лебедей_,Altı_Kuğu_,Sáu_con_thiên_nga_,六只天鹅_,,,,,,
Sleeping_Beauty_(Little_Briar_Rose),,Tornerose_,Dornröschen_,,La_Bella_Durmiente_,Ruusunen_,La_belle_au_bois_dormant_,Csipkerózsika_,Rosaspina_,いばら姫_,장미공주_,Doornroosje_,Śpiąca_królewna_,Rosicler_,Frumoasa_adormită_,Шиповничек_,Dikenli_Gül_,Công_chúa_ngủ_trong_rừng_,玫瑰公主_,,,,,,
Fundevogel_(Bird-foundling),,Findefugl_,Fundevogel_,,Piñoncito_,Löytölintu_,Dénichet_,Lelencfiók_,Ucceltrovato_,めっけ鳥_,,Vondevogel_,Ptaszynka_,Pássaro-achado_,Pasarea_gasita_,Птичий_найдёныш_,Kuşoğlan_,Bé_Fundevogel_,鸟弃儿_,,,,,,
King_Thrushbeard,,Kong_Drosselskæg_,König_Drosselbart_,,El_rey_Pico_de_Tordo_,Kuningas_Rastaanparta_,,Rigócsőr_király_,Il_re_Bazza_di_Tordo_,つぐみの髭の王さま_,,Koning_Merelbaard_,Król_Drozdobrody_,O_rei_Barba_de_Tordo_,Împăratul_Cioc_de_Sturz_,Король_Дроздобород_,Kral_Keçisakal_,Vua_chích_choè_,画眉嘴国王_,,,,,,
Snow-white,,Snehvide_,Schneewittchen_,,Blancanieves_,Lumikki_,Blanche-Neige_,Hófejírke_,Biancaneve_,白雪姫_,,Sneeuwwitje_,Królewna_Śnieżka_,Branca_de_Neve_,Albă-ca-Zăpada_,Снегурочка_,Pamuk_Prenses_,Bạch_Tuyết_và_bảy_chú_lùn_,白雪公主_,,,,,,
The_knapsack*comma*_the_hat*comma*_and_the_horn,,Ranslen*comma*_hatten_og_hornet_,Der_Ranzen*comma*_das_Hütlein_und_das_Hörnlein_,,El_morral*comma*_el_sombrerillo_y_el_cuerno_,Reppu*comma*_hattu_ja_torvi_,,A_tarisznya_a_sipka*comma*_meg_a_sípocska_,Lo_zaino*comma*_il_cappellino_e_la_cornetta_,背嚢と帽子と角笛_,,De_ransel*comma*_het_hoedje_en_het_hoorntje_,Tornister*comma*_kapelusik_i_rożek_,A_mochila*comma*_o_chapeuzinho_e_a_corneta_,,Котомка*comma*_шляпа_и_рожок_,Zembil*comma*_Şapka_ve_Borazan_,Chiếc_túi_dết*comma*_chiếc_mũ*comma*_cái_tù_và_bằng_sừng_,背囊、帽子和号角_,,,,,,
Rumpelstiltskin,,Rumleskaft_,Rumpelstilzchen_,,El_Enano_Saltarín_,Tittelintuure_,Outroupistache_,Koppciherci_,Tremotino_,ルンペルシュティルツヒェン_,,Repelsteeltje_,Titelitury_,Rumpelstilzinho_,Fata_morarului_,Гном-Тихогром_,Kuru_Gürültü_,Đồ_bỏ_xó_,侏儒妖_,,,,,,
Roland,,Rolands_kæreste_,Der_liebste_Roland_,,El_amadísimo_Rolando_,Rakas_Roland_,,Kedves_Roland_,Il_diletto_Orlando_,恋人ローランド_,,Vrijer_Roland_,Mój_miły_Roland_,O_querido_Rolando_,,Милый_Роланд_,Sevgili_Roland_,Anh_Roland_yêu_dấu_,爱人罗兰_,,,,,,
The_golden_bird,,Guldfuglen_,Der_goldene_Vogel_,,El_pájaro_de_oro_,Kultalintu_,,Az_aranymadár_,L'uccello_d'oro_,黄金の鳥_,,De_gouden_vogel_,Złoty_Ptak_,O_pássaro_de_ouro_,Pasarea_de_aur_,Золотая_птица_,Altın_Kuş_,Con_chim_vàng_,金鸟_,,,,,,
The_dog_and_the_sparrow,,Hunden_og_spurven_,Der_Hund_und_der_Sperling_,,El_perro_y_el_gorrión_,Koira_ja_varpunen_,,A_kutya_meg_a_veréb_,Il_cane_e_il_passero_,犬と雀_,,De_hond_en_de_mus_,Pies_i_wróbel_,O_cão_e_o_pardal_,,Пёс_и_воробей_,Köpek_ile_Serçe_,,狗和麻雀_,,,,,,
Frederick_and_Catherine,,Frits_og_Lise_,Der_Frieder_und_das_Katherlieschen_,,Federico_y_Catalinita_,Reetu_ja_Kaisaliisa_,,A_Fergyó_meg_a_Katóca_,Federico_e_Caterinella_,フリーダーとカーテルリースヒェン_,,Frieder_en_Katherliesje_,Fryderyk_i_Katarzynka_,Frederico_e_Catarina_,,Фридер_и_Катерлизхен_,Frieder_ile_Katherlieschen_,Anh_Frieder_thân_yêu_ơi!_,弗雷德里克和凯瑟琳_,,,,,,
The_two_brothers,,De_to_brødre_,Die_zwei_Brüder_,,Los_dos_hermanos_,Kaksi_veljestä_,,A_két_testvér_,I_due_fratelli_,二人兄弟_,,De_twee_broers_,Dwaj_Bracia_,Os_dois_irmãos_,Cei_doi_frati_,Два_брата_,İki_Kardeş_,Hai_anh_em_,两兄弟_,,,,,,
The_little_peasant,,Den_lille_bonde_,Das_Bürle_,,El_destripaterrones_,Pikku_isäntä_,,Fődi_,Il_contadinello_,水呑百姓_,,Het_boertje_,Chłopek-roztropek_,O_camponesinho_,,Мужичонка_,Çarıklı_,Bác_nông_dân_nghèo_khó_,小农夫_,,,,,,
The_queen_bee,,Bidronningen_,Die_Bienenkönigin_,,La_reina_de_las_abejas_,Mehiläiskuningatar_,La_reine_des_abeilles_,A_méhkirálynő_,La_regina_delle_api_,蜜蜂の女王_,,De_bijenkoningin_,Królowa_pszczół_,A_rainha_das_abelhas_,Craiasa_albinelor_,Царица_пчёл_,Kraliçe_Arı_,Ong_chúa_,蜂王_,,,,,,
The_three_feathers,,De_tre_fjer_,Die_drei_Federn_,,Las_tres_plumas_,Kolme_höyhentä_,Les_trois_plumes_,A_három_toll_,Le_tre_piume_,三枚の鳥の羽_,,De_drie_veren_,Trzy_piórka_,As_três_plumas_,,Три_пёрышка_,Üç_Tüy_,Ba_chiếc_lông_chim_,三片羽毛_,,,,,,
The_golden_goose,,Guldgåsen_,Die_goldene_Gans_,,La_oca_de_oro_,Kultahanhi_,L'oie_d'or_,Az_aranylúd_,L'oca_d'oro_,黄金のがちょう_,,De_gouden_gans_,Złota_gęś_,O_ganso_de_ouro_,Gasca_de_aur_,Золотой_гусь_,Altın_Kaz_,Con_ngỗng_vàng_,金鹅_,,,,,,
All-kinds-of-fur_(Allerleirauh),,Tusindskind_,Allerleirauh_,,Bestia_peluda_,Kaikenkarvainen_,,Gereznabarka_,Dognipelo_,千匹皮_,,Bontepels_,Wieloskórka_,Pele_de_bicho_,Piele_de_magar_,Пёстрая_Шкурка_,Binderili_,Allerleirauh_hay_là_công_chúa_lốm_đốm_,千皮兽_,,,,,,
The_rabbit's_bride,,Harebruden_,Häsichenbraut_,,La_novia_del_conejillo_,Jäniksen_morsian_,La_fiancée_du_petit_lapin_,A_nyulacskának_az_ő_arája_,La_sposa_del_leprotto_,子ウサギのおよめさん_,,Hazekebruid_,Zajęcza_narzeczona_,A_noiva_do_coelhinho_,,Невеста_зайчика_,Tavşan_Gelin_,,兔子新娘_,,,,,,
The_twelve_huntsmen,,De_tolv_jægere_,Die_zwölf_Jäger_,,Los_doce_cazadores_,Kaksitoista_metsästäjää_,,A_tizenkét_vadász_,I_dodici_cacciatori_,十二人の狩人_,,De_twaalf_jagers_,Dwunastu_myśliwych_,Os_doze_caçadores_,Cei_doisprezece_vanatori_,Двенадцать_охотников_,Oniki_Avcı_,,十二个猎人_,,,,,,
The_thief_and_his_master,,Lærling_og_mester_,Der_Gaudieb_und_sein_Meister_,,El_ladrón_fullero_y_su_maestro_,Huijari_ja_hänen_mestarinsa_,,A_zsibtolvajról_meg_az_ő_mesteréről_,Il_ladro_e_il_suo_maestro_,どろぼうの名人とその大先生_,,De_gauwdief_en_zijn_meester_,Złodziej_i_jego_mistrz_,O_ladrão_e_seu_mestre_,,Вор_и_его_учитель_,Düzenbaz_ve_Ustası_,Trò_và_thầy_,骗子和他的师父_,,,,,,
Jorinda_and_Joringel,,Jorinde_og_Joringel_,Jorinde_und_Joringel_,,Yorinda_y_Yoringuel_,Jorinde_ja_Joringel_,Jorinde_et_Joringel_,Jorinde_és_Joringel_,Jorinda_e_Joringhello_,ヨリンデとヨリンゲル_,,Jorinde_en_Joringel_,Jorinda_i_Joringel_,Jorinda_e_Jorindo_,Jorinde_si_Joringel_,Иоринда_и_Иорингель_,Jorinde_ile_Joringel_,Jorinde_và_Joringel_,约丽丹和约雷德尔_,,,,,,
The_three_children_of_fortune,,De_tre_lykkebørn_,Die_drei_Glückskinder_,,Los_tres_favoritos_de_la_fortuna_,Kolme_onnenpoikaa_,Les_trois_enfants_gâtés_de_la_fortune_,Három_szerencsések_,I_tre_figli_della_fortuna_,三人のしあわせもの_,,De_drie_gelukskinderen_,Trzej_szczęśliwcy_,Os_três_irmãos_afortunados_,,Три_счастливчика_,Üç_Talihli_,Ba_người_số_đỏ_,三个幸运儿_,,,,,,
Six_soldiers_of_fortune,,Historien_om_seks*comma*_der_kommer_gennem_hele_verden_,Sechse_kommen_durch_die_ganze_Welt_,,Seis_que_salen_de_todo_,Kuusi_kumppanusta_,Les_six_compagnons_qui_viennent_à_bout_de_tout_,Hatan_megbirkóznak_az_egész_világgal_,I_sei_che_si_fanno_strada_per_il_mondo_,六人男、世界を股にかける_,,Met_z'n_zessen_de_hele_wereld_door_,Sześciu_zawsze_sobie_radę_da_,Os_seis_que_tudo_conseguiam_,,Вшестером*comma*_целый_свет_обойдем_,Altı_Kafadar_Dünyayı_Dolaşıyor_,Sáu_người_đi_khắp_thế_gian_,六个人走遍天下_,,,,,,
The_wolf_and_the_man,,Ulven_og_mennesket_,Der_Wolf_und_der_Mensch_,,El_lobo_y_el_hombre_,Susi_ja_ihminen_,Le_loup_et_l'homme_,A_farkas_és_az_ember_,Il_lupo_e_l'uomo_,狼と人間_,,De_wolf_en_de_mens_,Wilk_i_człowiek_,O_lobo_e_o_homem_,Cum_a_luat_cunostinta_lupul_de_voinicia_omului_,Волк_и_человек_,Kurt_ile_İnsan_,Chó_sói_và_người_,狼和人_,,,,,,
The_wolf_and_the_fox,,Ulven_og_ræven_,Der_Wolf_und_der_Fuchs_,,El_lobo_y_la_zorra_,Susi_ja_kettu_,Le_loup_et_le_renard_,A_farkas_meg_a_róka_,Il_lupo_e_la_volpe_,狼と狐_,,De_wolf_en_de_vos_,Wilk_i_lis_,O_lobo_e_a_raposa_,Lupul_si_vulpea_,Волк_и_лиса_,Kurt_ile_Tilki_,Chó_sói_và_cáo_,狼和狐狸_,,,,,,
Gossip_wolf_and_the_fox_(The_fox_and_his_cousin),,Ræven_og_fru_Ulv_,Der_Fuchs_und_die_Frau_Gevatterin_,,El_zorro_y_su_comadre_,Kettu_kummina_,,A_róka_meg_a_komaasszony_,La_volpe_e_la_comare_,狼と名付けをたのんだ奥さま_,,De_vos_en_de_moeder_van_zijn_petekind_,Lis_i_jego_kuna_,A_raposa_e_a_comadre_,,Лис_и_госпожа_кума_,Tilki_ile_Komşusu_,Cáo_làm_cha_đỡ_đầu_,母狼高司普和狐狸_,,,,,,
The_fox_and_the_cat,,Ræven_og_katten_,Der_Fuchs_und_die_Katze_,,La_zorra_y_el_gato_,Kettu_ja_kissa_,,A_róka_meg_a_macska_,La_volpe_e_il_gatto_,狼と猫_,,De_vos_en_de_kat_,Lis_i_kot_,A_raposa_e_o_gato_,Vulpea_si_pisica_,Лис_и_кошка_,Tilki_ile_Kedi_,Cáo_và_mèo_,,,,,,,
The_pink,,Nelliken_,Die_Nelke_,,El_clavel_,Neilikka_,,A_szegfű_,Il_garofano_,なでしこ_,,De_anjer_,Goździk_,O_cravo_,,Гвоздика_,Karanfil_,Sự_tích_hoa_cẩm_chướng_,石竹花_,,,,,,
Clever_Grethel,,Den_kloge_Grete_,Das_kluge_Gretel_,,La_pícara_cocinera_,Viisas_Kerttu_,,Eszes_Marcsa_,La_saggia_Ghita_,知恵者のグレーテル_,,Slimme_Grietje_,Mądra_Małgosia_,Margarida*comma*_a_espertalhona_,,Находчивая_Гретель_,Akıllı_Gretel_,Ả_Gretel_tinh_ranh_,聪明的格蕾特_,,,,,,
The_old_man_and_his_grandson,,Bedstefaderen_og_sønnesønnen_,Der_alte_Großvater_und_der_Enkel_,,El_abuelo_y_el_nieto_,Vanha_vaari_ja_pojanpoika_,Le_vieux_grand-père_et_son_petit-fils_,Öregapó_meg_az_unokája_,Il_vecchio_nonno_e_il_nipotino_,としよりのおじいさんと孫_,,De_oude_grootvader_en_zijn_kleinzoon_,Stary_Dziadek_i_jego_Wnuk_,O_avô_e_o_netinho_,Bunicul_si_nepotul_,Старый_дед_и_внучек_,Dede_ile_Torun_,Ông_nội_và_cháu_đích_tôn_,祖父和孙子_,,,,,,
The_water-nix,,Havfruen_,Die_Wassernixe_,,La_ondina_,Vetehinen_,L'ondine_,A_vízitündér_,L'ondina_,水の精_,,De_waternimf_,Wodnica_,A_ondina_,,Русалка_,Su_Perisi_,Trí_khôn_con_trẻ_,女水妖_,,,,,,
The_death_of_the_little_hen,,Om_hønens_død_,Von_dem_Tode_des_Hühnchens_,,La_muerte_de_la_gallinita_,Kanan_kuolema_,,A_tyúkocska_halálról_,La_morte_della_gallinella_,めんどりの死んだ話_,,De_dood_van_het_hennetje_,O_Śmierci_Kurki_,A_morte_da_franguinha_,,О_смерти_курочки_,Tavuğun_Ölümü_,Đám_tang_chị_gà_mái_,小母鸡之死_,,,,,,
Brother_Lustig,,Bror_Lystig_,Bruder_Lustig_,,Hermano_Alegre_,Veli_Hilpeä_,,Vidám_Koma_,Il_Buontempone_,のんき者_,,Jan_Plezier_,Brat_Wesołek_,O_Irmão_Folgazão_,,Брат-Весельчак_,Şakacı_Birader_,Chàng_trai_vui_vẻ_,,,,,,,
Gambling_Hansel,,Spillehans_,Der_Spielhansl_,,El_jugador_,Peluri-Hannu_,,Kártyás_Janó_,Il_Giocatutto_,道楽ハンスル_,,Speelhans_,Jaś_Kostera_,João_Jogatudo_,,Гансль-Игрок_,Kumarbaz_Hansel_,Hansl_lêu_lổng_,赌鬼汉塞尔_,,,,,,
Hans_in_luck,,Lykkehans_,Hans_im_Glück_,,Juan_con_suerte_,Onnekas_Hannu_,Jean_le_chanceux_,Szerencsefi_Jankó_,La_fortuna_di_Gianni_,幸せハンス_,,Gelukkige_Hans_,Szczęśliwy_Jaś_,João*comma*_o_felizardo_,Hans_cel_norocos_,Ганс_в_счастье_,Şanslı_Hans_,Chú_Hans_sung_sướng_,称心如意的汉斯_,,,,,,
Hans_married,,Hans_gifter_sig_,Hans_heiratet_,,Juan_se_casa_,Hannun_naimakauppa_,,János_nősül_,Gianni_si_sposa_,ハンスの嫁取り_,,Hans_viert_bruiloft_,Jaś_się_żeni_,O_casamento_de_João_,,Ганс_женится_,Hans_Evleniyor_,Chú_Hans_lấy_vợ_,汉斯成亲_,,,,,,
The_gold-children,,Guldbørnene_,Die_Goldkinder_,,Los_niños_de_oro_,Kultalapset_,Les_enfants_d'or_,A_két_aranygyermek_,I_figli_d'oro_,黄金の子供たち_,,De_goudkinderen_,Złote_dzieci_,Os_filhos_de_ouro_,,Золотые_дети_,Altın_Çocuklar_,Ngư_phủ_và_con_cá_vàng_,金娃娃_,,,,,,
The_fox_and_the_geese,,Ræven_og_gæssene_,Der_Fuchs_und_die_Gänse_,,La_zorra_y_los_gansos_,Kettu_ja_hanhet_,Le_renard_et_les_oies_,A_róka_meg_a_ludak_,La_volpe_e_le_oche_,狐とがちょう_,,De_vos_en_de_ganzen_,Lis_i_gęsi_,A_raposa_e_os_gansos_,Vulpea_si_gastele_,Лис_и_гуси_,Tilki_ve_Kazlar_,Cáo_và_đàn_ngỗng_,,,,,,,
The_poor_man_and_the_rich_man,,Den_fattige_og_den_rige_mand_,Der_Arme_und_der_Reiche_,,El_pobre_y_el_rico_,Köyhä_mies_ja_rikas_mies_,Le_pauvre_et_le_riche_,A_szegényember_meg_a_gazdag_,Il_ricco_e_il_povero_,貧乏人と金持ち_,,De_arme_en_de_rijke_,Biedak_i_Bogacz_,O_pobre_e_o_rico_,,Бедняк_и_богач_,Fakir_ile_Zengin_,Người_nghèo*comma*_người_giàu_,穷人和富人_,,,,,,
The_singing*comma*_springing_lark,,Den_syngende_og_hoppende_lærke_,Das_singende*comma*_springende_Löweneckerchen_,,La_alondra_cantarina_y_saltarina_,Laulava_liekkuva_leivonen_,,A_daloló*comma*_szökellő_süsetekmadár_,L'allodola_che_canta_e_saltella_,鳴いて跳ねるひばり_,,Het_zingende*comma*_springende_leeuwerikje_,Śpiewający*comma*_skaczący_skowronek_,Uma_andorinha_que_canta_e_pula_,Privighetoarea_cea_cantatoare_si_jucausa_,Поющий_и_прыгающий_жаворонок_,Şakıyan_Tarla_Kuşu_,Chim_sơn_ca_nhảy_nhót*comma*_hót_véo_von_,少女和狮子_,,,,,,
The_goose_girl,,Gåsepigen_,Die_Gänsemagd_,,La_pastora_de_ocas_,Hanhipiika_,,A_libapásztorlány_,La_piccola_guardiana_di_oche_,がちょう番の女_,,De_ganzenhoedster_,Gęsiareczka_,A_pastorinha_de_gansos_,,Гусятница_,Kaz_Güden_Kız_,Cô_gái_chăn_ngỗng_,牧鹅姑娘_,,,,,,
The_young_giant,,Den_unge_kæmpe_,Der_junge_Riese_,,El_joven_gigante_,Jättiläispoika_,Le_jeune_géant_,Az_ifjú_óriás_,Il_giovane_gigante_,若い大男_,,De_jonge_reus_,Młody_olbrzym_,O_jovem_gigante_,Uriasul_cel_tanar_,Юный_великан_,Genç_Dev_,Chàng_khổng_lồ_trẻ_tuổi_,年轻的巨人_,,,,,,
The_gnome,,Den_underjordiske_,Das_Erdmännchen_,,El_gnomo_,Maahinen_,,Az_föld_béli_emberkéről_,Lo_gnomo_,土の中の小人_,,Het_aardmannetje_,Podziomek_,O_gnomo_,,Подземный_человечек_,Masal_Cücesi_,Người_tí_hon_trong_lòng_đất_,土地神_,,,,,,
The_king_of_the_golden_mountain,,Kongen_af_det_gyldne_bjerg_,Der_König_vom_goldenen_Berg_,,El_rey_de_la_montaña_de_oro_,Kultavuoren_kuningas_,,Az_aranyhegy_királya_,Il_re_del_monte_d'oro_,金の山の王さま_,,De_koning_van_de_gouden_berg_,Król_na_Złotej_Górze_,O_rei_da_Montanha_Dourada_,,Король_с_Золотой_Горы_,Altın_Dağın_Kralı_,Vua_núi_vàng_,金山王_,,,,,,
