V1,,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,,,,,,
The_ungrateful_son,,Den_utaknemlige_søn_,Der_undankbare_Sohn_,,El_hijo_ingrato_,Kiittämätön_poika_,Le_fils_ingrat_,A_hálátlan_fiú_,Il_figlio_ingrato_,恩知らずの息子_,,De_ondankbare_zoon_,Niewdzięczny_syn_,O_filho_ingrato_,,Неблагодарный_сын_,Nankör_Oğlan_,Người_con_trai_bất_hiếu_,不肖之子_,,,,,,
The_turnip,,Historien_om_en_roe_,Die_Rübe_,,La_zanahoria_,Nauris_,,A_répa_,La_rapa_,かぶ_,,De_raap_,Rzepa_,O_nabo_,,Репа_,Pancar_,Củ_cải_chúa_,萝卜_,,,,,,
The_old_man_made_young_again,,Manden*comma*_der_blev_ung_igen_,Das_junggeglühte_Männlein_,,El_hombrecillo_rejuvenecido_,Nuoreksi_lietsottu_mies_,,A_tűzönifjult_apóka_,Il_fuoco_che_ringiovanisce_,若く焼きなおされた小男_,,De_verjongingskuur_,Staruszek_w_ogniu_odmłodzony_,O_fogo_rejuvenescedor_,,Заново_выкованный_человечек_,Gençleşen_Adamcık_,Nguồn_gốc_loài_khỉ_,返老还童_,,,,,,
The_Lord's_animals_and_the_Devil's,,Vorherres_og_djævelens_dyr_,Des_Herrn_und_des_Teufels_Getier_,,Nuestro_Señor_y_el_ganado_del_diablo_,Jumalan_ja_Paholaisen_eläimet_,Les_créatures_de_Dieu_et_les_bêtes_du_Diable_,Az_Úr_jószága_meg_az_ördögé_,Le_bestie_del_Signore_e_quelle_del_diavolo_,神様の動物と悪魔の動物_,,Het_gedierte_van_de_Heer_en_de_Duivel_,Zwierzęta_Pana_i_diabła_,Os_animais_do_Senhor_e_os_do_Diabo_,,Звери_господни_и_чертовы_звери_,Tanrı_ile_Şeytanın_Hayvanları_,Giống_vật_do_thượng_đế_sinh_ra_và_do_quỷ_sinh_ra_,,,,,,,
The_beam,,Hanebjælken_,Der_Hahnenbalken_,,La_viga_,Kukon_orsi_,,A_kakasgerenda_,La_trave_del_gallo_,梁の木_,,De_hanebalk_,Kogucia_belka_,A_trave_do_galo_,,Петушиное_бревно_,Horoz_Tüneği_,Gà_trống_nhấc_bổng_chiếc_xà_nhà_,公鸡驮木柱_,,,,,,
The_old_beggar-woman,,Den_gamle_tiggerske_,Die_alte_Bettelfrau_,,La_vieja_pordiosera_,Vanha_kerjäläisnainen_,,Az_öreg_koldusanyó_,La_vecchia_mendicante_,乞食のおばあさん_,,De_oude_bedelares_,Stara_żebraczka_,A_velha_mendiga_,,Старая_нищенка_,Yaşlı_Dilenci_,Bà_già_ăn_mày_,,,,,,,
The_three_sluggards,,Den_dovneste_,Die_drei_Faulen_,,Los_tres_haraganes_,Kolme_laiskuria_,Les_trois_fainéants_,A_három_lusta_,I_tre_pigri_,三人の怠け者_,,De_drie_luiaards_,Trzech_leniuchów_,Os_três_preguiçosos_,,Три_лентяя_,Üç_Tembel_Oğlan_,Ba_hoàng_tử_lười_,三个懒汉_,,,,,,
The_twelve_idle_servants,,De_tolv_dovne_karle_,Die_zwölf_faulen_Knechte_,,Los_doce_haraganes_,Kaksitoista_laiskaa_renkiä_,,Tizenkét_lusta_szolga_,I_dodici_fratelli_pigri_,十二人の怠け者の下男_,,De_twaalf_luie_knechts_,Dwunastu_leniwych_parobków_,Os_doze_criados_preguiçosos_,Cei_doisprezece_servitori_lenesi_,Двенадцать_ленивых_работников_,Tembel_Yardımcılar_,Mười_hai_chàng_lười_,十二个懒汉_,,,,,,
The_shepherd_boy,,Den_lille_hyrdedreng_,Das_Hirtenbüblein_,,El_zagalillo_,Paimenpoika_,Le_petit_pâtre_,A_pásztorfiúcska_,Il_pastorello_,牧童_,,Het_herdersjongetje_,Pastuszek_,O_pastorzinho_,,Пастушонок_,Küçük_Çoban_,Chú_bé_mục_đồng_,聪明的小牧童_,,,,,,
The_star-money,,Stjernedalerne_,Die_Sterntaler_,,El_dinero_llovido_del_cielo_,Tähtitaalerit_,Les_ducats_tombés_du_ciel_,A_csillagtallérok_,La_pioggia_di_stelle_,星の銀貨_,,De_sterrendaalders_,Gwiazdy_dukaty_,As_moedas_caídas_do_céu_,Ploaia_de_stele_,Звездные_талеры_,Yıldız_Yağmuru_,Tiền_vàng_rơi_như_sao_sa_,星星银元_,,,,,,
The_stolen_farthings,,Den_stjålne_toøre_,Der_gestohlene_Heller_,,Los_ochavos_robados_,Varastetut_lantit_,,Az_ellopott_krajcár_,Il_centesimo_rubato_,くすねた銅貨_,,De_gestolen_duit_,Skradziony_grosz_,As_moedas_roubadas_,,Утаённый_геллер_,Sadaka_,Những_đồng_Heller_bị_mất_,两枚硬币_,,,,,,
Brides_on_their_trial,,Brudeskuet_,Die_Brautschau_,,Elección_de_novia_,Morsiamenvalinta_,Le_choix_d'une_femme_,A_mátkanéző_,La_scelta_della_sposa_,嫁えらび_,,Bruidskeuze_,Wybór_narzeczonej_,A_escolha_da_noiva_,,Смотрины_,Görücülük_,Kén_nàng_dâu_,挑媳妇_,,,,,,
Odds_and_ends,,Hørskæverne_,Die_Schlickerlinge_,,Una_muchacha_hacendosa_,Rohtimet_,Les_petits_nœuds_,A_csiszladékok_,Gli_scarti_,ぬらぬらの亜麻のかたまり_,,De_afvalrestjes_,Pakuły_,A_desperdiçada_,,Очески_,Çalışkan_Kız_,Đám_sợi_rối_,扔掉的亚麻_,,,,,,
The_sparrow_and_his_four_children,,Spurven_og_dens_fire_unger_,Der_Sperling_und_seine_vier_Kinder_,,El_gorrión_y_sus_cuatro_gurriatos_,Neljä_varpusenpoikaa_,,A_veréb_és_az_ő_négy_fia_,Il_passero_e_i_suoi_quattro_figli_,親すずめと四羽の子すずめ_,,De_mus_en_zijn_vier_kinderen_,Wróbel_i_jego_czworo_dzieci_,O_pardal_e_seus_quatro_filhos_,,Воробей_и_его_четверо_деток_,Serçe_ile_Dört_Yavrusu_,Chim_sẻ_mẹ_và_bốn_con_,老麻雀和它的四个孩子_,,,,,,
The_tale_of_Cockaigne,,Eventyret_om_Slaraffenland_,Das_Märchen_vom_Schlaraffenland_,,El_cuento_de_los_despropósitos_,Satu_Nurinkurilasta_,,Mese_a_lepénylesők_országáról_,La_favola_del_paese_di_Cuccagna_,のらくら国のお話_,,Het_sprookje_van_Luilekkerland_,Bajka_o_krainie_pieczonych_gołąbków_,No_país_do_Arco-da-Velha_,,О_блаженной_стране_небывалой_,Beleş_Ülkenin_Masalı_,Chuyện_cổ_tích_về_xứ_Schlauraffen_,极乐世界里的故事_,,,,,,
The_Ditmarsch_tale_of_wonders,,En_løgnehistorie_fra_Ditmarsken_,Das_Dietmarsische_Lügenmärchen_,,El_cuento_de_las_mentiras_,Valesatu_,,Dietmarscheni_füllentős_,Filastrocca_di_bugie_,ディトマルツェンのほらばなし_,,Het_leugensprookje_uit_Dietmark_,Bajka_Kłamczucha_,Lengalenga_de_mentiras_,,Сказка-небылица_,Yalan_Hikâye_,Chuyện_cổ_tích_tưởng_tượng_ở_miền_Đithmarsen_,迪特马斯的奇谈怪论_,,,,,,
A_riddling_tale,,Eventyrgåde_,Rätselmärchen_,,Un_cuento_enigmático_,Arvoitussatu_,Conte-devinette_,Találós_mese_,Fiaba_indovinello_,なぞなぞ話_,,Raadselsprookje_,Bajka-zagadka_,Adivinhação_,,Сказка-загадка_,Masal_Bilmecesi_,Chuyện_đánh_đố_,谜语童话_,,,,,,
Snow-White_and_Rose-Red,,Snehvid_og_Rosenrød_,Schneeweißchen_und_Rosenrot_,,Blancanieve_y_Rojaflor_,Lumivalko_ja_Ruusunpuna_,Blanche-Rose_et_Rose-Rouge_,Hófehérke_és_Rózsapiros_,Biancaneve_e_Rosarossa_,雪白と薔薇紅_,,Sneeuwwitje_en_Rozerood_,Śnieżka_i_Różyczka_,Branca-de-Neve_e_Rosa-Vermelha_,Nalba_si_Rasura_,Белоснежка_и_Алоцветик_,Karbeyazı_ile_Gülkırmızısı_,Bạch_Tuyết_và_Hoa_Hồng_,白雪与红玫_,,,,,,
The_wise_servant,,Den_kloge_karl_,Der_kluge_Knecht_,,El_listo_Juan_,Viisas_renki_,,Az_okos_szolga_,Il_servo_accorto_,賢い下男_,,De_schrandere_knecht_,Mądry_parobek_,O_criado_esperto_,,Умный_работник_,Akıllı_Seyis_,Người_đầy_tớ_thông_minh_,聪明的小伙计_,,,,,,
The_glass_coffin,,Glaskisten_,Der_gläserne_Sarg_,,El_féretro_de_cristal_,Lasiarkku_,Le_cercueil_de_verre_,Az_üvegkoporsó_,La_bara_di_vetro_,ガラスの棺_,,De_glazen_doodskist_,Szklana_trumna_,O_esquife_de_vidro_,Racla_de_clestar_,Стеклянный_гроб_,Cam_Tabut_,Cỗ_quan_tài_thủy_tinh_,水晶棺材_,,,,,,
Lazy_Harry,,Den_dovne_Henrik_,Der_faule_Heinz_,,Enrique_el_holgazán_,Laiska_Heikki_,,Lusta_Henrik_,Il_pigro_Rico_,ものぐさハインツ_,,Luie_Hein_,O_Jasiu_leniuchu_,Henrique*comma*_o_preguiçoso_,,Ленивый_Гейнц_,Tembel_Heinz_,Chàng_Heinz_lười_biếng_,懒鬼哈利和胖婆特琳娜_,,,,,,
The_griffin,,Den_fugl_Grif_,Der_Vogel_Greif_,,El_Grifo_,Aarnikotka_,L'oiseau_griffon_,A_griffmadár_,L'uccello_grifone_,怪鳥グライフ_,,Vogel_Grijp_,Bajka_o_gryfie_,O_Grifo_,Pasarea_Greif_,Гриф-птица_,Yırtıcı_Kuş_,Chim_ưng_thần_,怪鸟格莱弗_,,,,,,
Strong_Hans,,Den_stærke_Hans_,Der_starke_Hans_,,El_fornido_Juan_,Väkevä_Hannu_,,Erős_Jankó_,Il_forte_Hans_,強力ハンス_,,Sterke_Hans_,Silny_Hans_,João_o_destemido_,Hans_cel_voinic_,Могучий_Ганс_,Güçlü_Hans_,Hans_lực_lưỡng_cường_tráng_,壮士汉斯_,,,,,,
The_peasant_in_heaven,,Bonden_i_himlen_,Das_Bürle_im_Himmel_,,El_pobre_campesino*comma*_en_el_cielo_,Talonpoika_taivaassa_,Le_petit_paysan_au_Ciel_,A_pógár_a_mennyben_,Il_contadinello_in_paradiso_,天国へ行った水呑百姓_,,Het_boertje_in_de_hemel_,Biedny_chłopina_w_niebie_,O_camponesinho_no_Céu_,,Мужичок_на_небе_,Cennetteki_Köylü_Kızı_,Bác_nông_dân_nghèo_lên_trời_,天堂里的农夫_,,,,,,
Lean_Lisa,,Den_magre_Lise_,Die_hagere_Liese_,,Elisa*comma*_la_flaca_,Laiha_Liisa_,,Ösztövér_bözsi_,La_magra_Lisa_,やせたリーゼ_,,Magere_Liesje_,Chuda_Eliza_,A_magra_Elisa_,,Тощая_Лиза_,Sıska_Liese_,Mụ_Liese_gầy_nhom_,瘦莉莎_,,,,,,
The_hut_in_the_forest,,Huset_i_skoven_,Das_Waldhaus_,,La_casa_del_bosque_,Metsämökki_,,Az_erdei_ház_,La_casa_nel_bosco_,森の家_,,Het_boshuis_,Domek_leśny_,A_casa_na_floresta_,Căsuţa_din_pădure_,Лесная_избушка_,Orman_Evi_,Ngôi_nhà_trong_rừng_,林中小屋_,,,,,,
Sharing_joy_and_sorrow,,At_dele_ondt_og_godt_,Lieb_und_Leid_teilen_,,Hay_que_compartir_las_penas_y_las_alegrías_,Myötä-_ja_vastoinkäymisissä_,,Jóban-rosszban_osztozni_,Come_dividere_gioie_e_dolori_,苦楽をわかつ_,,Lief_en_leed_samen_delen_,Dzielić_dobrą_i_złą_dolę_,Como_se_repartem_alegrias_e_sofrimentos_,,Любовь_и_горе_поровну_,Aşkı_ve_Acıyı_Paylaşmak_,Chia_vui_sẻ_buồn_,,,,,,,
The_willow-wren,,Gærdesmutten_,Der_Zaunkönig_,,El_reyezuelo_,Peukaloinen_,Le_roitelet_,A_királyka_,Il_re_di_macchia_,みそさざい_,,Het_winterkoninkje_,Mysikrólik_,A_carriça_,,Королек_,Çalıkuşu_,Chim_hồng_tước_và_con_cú_,篱笆国王_,,,,,,
The_sole,,Flynderen_,Die_Scholle_,,La_platija_,Kampela_,,A_nyelvhal_,La_sogliola_,かれい_,,De_schol_,Gładzica_,A_solha_,,Камбала-рыба_,Dilbalığı_,Sự_tích_con_cá_thờn_bơn_,,,,,,,
The_bittern_and_the_hoopoe,,Rørdrummen_og_hærfuglen_,Rohrdommel_und_Wiedehopf_,,El_alcaraván_y_la_abubilla_,Kaulushaikara_ja_harjalintu_,,Bölömbika_és_Búbos_banka_,Il_trombotto_e_l'upupa_,「さんかのごい」と「やつがしら」_,,Roerdomp_en_hop_,Bąk_i_dudek_,A_pega_e_o_alcaravão_,,Выпь_и_удод_,Balıkçıl_ile_İbibik_,Con_chim_vạc_và_chim_rẻ_quạt_,鸬鹚和戴胜_,,,,,,
The_owl,,Uglen_,Die_Eule_,,El_búho_,Pöllö_,La_chouette_,A_bagoly_,Il_gufo_,ふくろう_,,De_uil_,Sowa_,O_mocho_,,Сова_,Baykuş_,Con_cú_,猫头鹰_,,,,,,
The_moon,,Månen_,Der_Mond_,,La_luna_,Kuu_,La_lune_,A_hold_,La_luna_,月_,,De_maan_,Księżyc_,A_lua_,,Луна_,Ay_,Sự_tích_mặt_trăng_,,,,,,,
The_duration_of_life,,Levetiden_,Die_Lebenszeit_,,La_duración_de_la_vida_,Elinikä_,Le_temps_de_la_vie_,Az_élet_határa_,Il_termine_della_vita_,寿命_,,De_duur_van_het_leven_,Czas_żywota_,O_termo_da_vida_,,Срок_жизни_,Yaşam_Süresi_,Tuổi_thọ_,寿命_,,,,,,
Death's_messengers,,Dødens_sendebud_,Die_Boten_des_Todes_,,Los_mensajeros_de_la_muerte_,Kuoleman_sanansaattajat_,,A_halál_hírnökei_,I_messaggeri_della_morte_,死神の使いたち_,,De_boden_van_de_dood_,Posłańcy_śmierci_,Os_mensageiros_da_morte_,,Посланцы_смерти_,Ölüm_Elçileri_,Sứ_giả_thần_chết_,,,,,,,
Master_Pfriem_(Master_Cobbler's_Awl),,Mester_Syl_,Meister_Pfriem_,,Cascarrabias_,Mestari_Naskali_,Maître_Poinçon_,Dikics_mester_,Mastro_Punteruolo_,プフリーム親方_,,Meester_Priem_,Majster_Ćwiek_,Nariz-de-Palmo-e-Meio_,,Мастер_Пфрим_,Pfriem_Usta_,Bác_thợ_cả_Pfriem_,鞋匠师傅_,,,,,,
The_goose-girl_at_the_well,,Gåsevogtersken_ved_brønden_,Die_Gänsehirtin_am_Brunnen_,,La_pastora_de_ocas_en_la_fuente_,Hanhipiika_lähteellä_,La_gardeuse_d'oies_à_la_fontaine_,A_libapásztorlány_a_kútnál_,La_guardiana_delle_oche_alla_fonte_,泉のそばのがちょう番の女_,,De_ganzenhoedster_aan_de_bron_,Gęsiareczka_w_studni_,A_guardadora_de_gansos_no_regato_,Păzitoarea_de_gâşte_,Гусятница_у_колодца_,Kuyu_Başındaki_Kız_,Cô_gái_chăn_ngỗng_bên_suối_,井边的牧鹅女_,,,,,,
Eve's_various_children,,Evas_børn_,Die_ungleichen_Kinder_Evas_,,Los_desiguales_hijos_de_Eva_,Eevan_kahdenlaiset_lapset_,,Éva_más-másrendű_gyermekei_,I_figli_di_Eva*comma*_uno_diverso_dall'altro_,エバのふぞろいの子どもたち_,,Eva's_ongelijke_kinderen_,Niejednakie_dzieci_Ewy_,Os_filhos_de_Eva_,,Неравные_дети_Евы_,Havva'nın_Farklı_Çocukları_,Mỗi_người_một_nghề_,,,,,,,
The_nix_of_the_mill-pond,,Havfruen_i_dammen_,Die_Nixe_im_Teich_,,La_ondina_del_estanque_,Vedenneito_,L'ondine_de_l'étan_,A_tó_tündére_,L'ondina_della_pescaia_,池にすむ水の妖精_,,De_waternimf_in_de_vijver_,Boginka_w_stawie_,A_ondina_do_lago_,,Русалка_в_пруду_,Su_Perisi_,Con_nam_ở_ao_,池中水妖_,,,,,,
The_little_folks'_presents,,Alfernes_gave_,Die_Geschenke_des_kleinen_Volkes_,,Los_regalos_de_los_gnomos_,Maahisten_lahjat_,Les_présents_des_gnomes_,A_picinyek_ajándéka_,I_doni_del_popolo_piccino_,小人の使い_,,De_geschenken_van_het_kleine_volkje_,Dary_małego_ludku_,Os_presentes_do_povo_pequenino_,Darurile_piticilor_,Дары_маленького_народца_,Cücelerin_Armağanı_,Món_quà_của_những_người_tí_hon_,小人儿的礼物_,,,,,,
The_giant_and_the_tailor,,Kæmpen_og_skrædderen_,Der_Riese_und_der_Schneider_,,El_gigante_y_el_sastre_,Jättiläinen_ja_räätäli_,,A_szabó_és_az_óriás_,Il_gigante_e_il_sarto_,大男と仕立屋_,,De_reus_en_de_kleermaker_,Olbrzym_i_krawczyk_,O_gigante_e_o_alfaiate_,,Великан_и_портной_,Dev_ve_Terzi_,Gã_khổng_lồ_và_người_thợ_may_,巨人和裁缝_,,,,,,
The_nail,,Sømmet_,Der_Nagel_,,El_clavo_,Naula_,Le_clou_,A_patkószeg_,Il_chiodo_,釘_,,De_hoefnagel_,Gwóźdź_,O_prego_,,Гвоздь_,Çivi_,Cái_Đinh_,钉子_,,,,,,
The_poor_boy_in_the_grave,,,Der_arme_Junge_im_Grab_,,El_pobre_niño_en_la_tumba_,Paimenpoika_haudassa_,,A_szegény_fiú_sírja_,Il_povero_ragazzo_nella_fossa_,墓へはいった哀れな小僧_,,De_arme_jongen_in_het_graf_,Biedny_chłopiec_w_grobie_,O_pobre_rapaz_na_sepultura_,,Бедный_пастух_в_могиле_,Mezardaki_Oğlan_,,坟中的穷少年_,,,,,,
The_true_bride,,,Die_wahre_Braut_,,La_novia_verdadera_,Oikea_morsian_,,Az_igazi_menyasszony_,La_vera_sposa_,本当の花嫁_,,De_ware_bruid_,Prawdziwa_Narzeczona_,A_verdadeira_noiva_,Mireasa_cea_adevarata_,Настоящая_невеста_,Gerçek_Gelin_,Cô_dâu_đích_thực_,真新娘_,,,,,,
The_hare_and_the_hedgehog,,,Der_Hase_und_der_Igel_,,El_erizo_y_el_esposo_de_la_liebre_,Jänis_ja_siili_,Le_lièvre_et_le_hérisson_,A_nyúl_meg_a_sün_,La_lepre_e_il_porcospino_,兎とはりねずみ_,,De_haas_en_de_egel_,Jeż_i_zając_,A_lebre_e_o_ouriço_,Iepurele_si_ariciul_,Заяц_и_еж_,Tavşan_ile_Kirpi_,Thỏ_và_nhím_,野兔和刺猬_,,,,,,
The_spindle*comma*_the_shuttle*comma*_and_the_needle,,,Spindel*comma*_Weberschiffchen_und_Nadel_,,El_huso*comma*_la_lanzadera_y_la_aguja_,Värttinä*comma*_sukkula_ja_neula_,Le_fuseau*comma*_la_navette_et_l'aiguille_,Az_orsó*comma*_a_vetélő_meg_a_tű_,Il_fuso*comma*_la_spola_e_l'ago_,つむとひとぬいばり_,,Het_klosje*comma*_de_schietspoel_en_de_naald_,Wrzeciono*comma*_czółenko_i_igła_,O_fuso*comma*_a_lançadeira_e_a_agulha_,Fusul*comma*_suveica_si_acul_,Веретенце*comma*_челнок_и_иголка_,Kirmen*comma*_Mekik_ve_İğne_,Suốt*comma*_thoi_và_kim_,纺锤、梭子和针_,,,,,,
The_peasant_and_the_devil,,,Der_Bauer_und_der_Teufel_,,El_labrador_y_el_diablo_,Talonpoika_ja_piru_,Le_paysan_et_le_diable_,A_paraszt_meg_az_ördög_,Il_contadino_e_il_diavolo_,百姓と悪魔_,,De_boer_en_de_duivel_,Chłop_i_Diabeł_,O_camponês_e_o_diabo_,Taranul_şi_Diavolul_,Мужичок_и_черт_,Köylü_ile_Şeytan_,Bác_nông_dân_và_con_quỷ_,农夫与魔鬼_,,,,,,
The_crumbs_on_the_table,,,Die_Brosamen_auf_dem_Tisch_,,Las_migajas_en_la_mesa_,Leivänmurut_pöydällä_,Les_miettes_de_pain_sur_la_table_,Morzsák_az_asztalról_,Le_briciole_sulla_tavola_,机の上のパンくず_,,De_broodkruimels_op_tafel_,Okruchy_ze_stołu_,As_migalhas_sobre_a_mesa_,,Хлебные_крошки_на_столе_,Masadaki_Ekmek_Kırıntıları_,Vụn_bánh_trên_bàn_,桌上的面包屑_,,,,,,
The_sea-hare,,,Das_Meerhäschen_,,El_lebrato_marino_,Kaniini_,,A_tengerimalac_,Il_leprotto_marino_,あめふらし_,,Het_zeehaasje_,Świnka_morska_,O_ouriço_do_mar_,,Морская_рыбка_,Deniz_Tavşanı_,Con_thỏ_biển_tí_hon_,小海兔的故事_,,,,,,
The_master-thief,,,Der_Meisterdieb_,,El_rey_de_los_ladrones_,Mestarivaras_,Le_maître-voleur_,A_tolvajmester_,Il_ladro_maestro_,どろぼうの名人_,,De_meesterdief_,Złodziejski_Majster_,O_ladrão_mestre_,,Ловкий_вор_,Usta_Hırsız_,Vua_trộm_,,,,,,,
The_drummer,,,Der_Trommler_,,El_tambor_,Rumpali_,,A_doboslegény_,Il_tamburino_,太鼓たたき_,,De_trommelaar_,Dobosz_,Tamborzinho_,,Барабанщик_,Davulcu_,Anh_chàng_đánh_trống_,鼓手_,,,,,,
The_ear_of_corn,,,Die_Kornähre_,,La_espiga_de_trigo_,Viljantähkä_,,A_kalász_,La_spiga_,麦の穂_,,De_korenaar_,Kłos_żyta_,A_espiga_de_trigo_,,Хлебный_колос_,Başak_,Bông_lúa_,麦穗的故事_,,,,,,
The_grave-mound,,,Der_Grabhügel_,,La_tumba_,Hautakumpu_,La_tombe_,A_sírhalom_,Il_tumulo_,土まんじゅう_,,De_grafheuvel_,Grobowa_Górka_,Os_guardas_da_sepultura_,,Могильный_холм_,Mezar_Başında_,Ngôi_mộ_,,,,,,,
Old_Rinkrank,,,Oll_Rinkrank_,,El_viejo_Rinkrank_,Vanha_Rinkrank_,,Vén_Ringyrongy_,Il_vecchio_Rink_Rank_,リンクランクじいさん_,,De_oude_Rinkrank_,Stary_Rinkrank_,O_velho_Rink_Rank_,,Старый_Ринкранк_,Moruk_,Ông_già_Rinkrank_,老汉伦克朗_,,,,,,
The_crystal_ball,,,Die_Kristallkugel_,,La_bola_de_cristal_,Kristallipallo_,,A_kristálygömb_,La_palla_di_cristallo_,水晶玉_,,De_kristallen_bol_,Kryształowa_kula_,A_bola_de_cristal_,,Хрустальный_шар_,Kristal_Küre_,Quả_cầu_pha_lê_,水晶球_,,,,,,
Maid_Maleen,,,Jungfrau_Maleen_,,La_doncella_Maleen_,Maleena-neito_,Demoiselle_Méline_,Mandaléna_kisasszony_,La_vergine_Malvina_,マレーン姫_,,Jonkvrouw_Maleen_,Dziewica_Malena_,A_donzela_Malvina_,,Дева_Малейн_,Bakire_Maleen_,Nàng_Maleen_,少女玛琳_,,,,,,
The_boots_of_buffalo-leather,,,Die_Stiefel_von_Büffelleder_,,La_bota_de_piel_de_búfalo_,Puhvelinnahka_saappaat_,Les_bottes_en_cuir_de_buffle_,A_bivalybőr_csizma_,Gli_stivali_di_bufalo_,水牛の革の長靴_,,De_laars_van_buffelleer_,But_z_bawolej_skóry_,As_botas_de_búfalo_,,Сапог_из_буйволовой_кожи_,Çizmeli_Kardeş_,Đôi_ủng_da_trâu_,牛皮靴_,,,,,,
The_golden_key,,,Der_goldene_Schlüssel_,,La_llave_de_oro_,Kultainen_avain_,,Az_aranykulcs_,La_chiave_d'oro_,金の鍵_,황금_열쇠_,De_gouden_sleutel_,Złoty_kluczyk_,A_chave_de_ouro_,,Золотой_ключик_,Altın_Anahtar_,Chiếc_chìa_khóa_vàng_,金钥匙_,,,,,,
The_tinder-box,,Fyrtøjet_,Das_Feuerzeug_,,El_yesquero_,,Le_briquet_,,L'acciarino_,,,,,,,,,,,,,,,,
Little_Claus_and_big_Claus,,Lille_Claus_og_store_Claus_,Der_kleine_Klaus_und_der_große_Klaus_,,Colás_el_Chico_y_Colás_el_Grande_,,Grand_Claus_et_petit_Claus_,,Il_piccolo_Claus_e_il_grande_Claus_,,,,,,,,,,,,,,,,
The_princess_and_the_pea,,Prinsessen_på_ærten_,Die_Prinzessin_auf_der_Erbse_,,La_princesa_del_guisante_,,La_princesse_au_petit_pois_,,La_principessa_sul_pisello_,,,,,,,,,,,,,,,,
Little_Ida's_flowers,,Den_lille_Idas_blomster_,Die_Blumen_der_kleinen_Ida_,,Las_flores_de_la_pequeña_Ida_,,Les_fleurs_de_la_petite_Ida_,,I_fiori_della_piccola_Ida_,,,,,,,,,,,,,,,,
