V1,,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,,,,,,
Thumbelina,,Tommelise_,Däumelinchen_,,Pulgarcita_,,La_Petite_Poucette_,,Mignolina_,,,,,,,,,,,,,,,,
The_naughty_boy,,Den_uartige_dreng_,Der_unartige_Knabe_,,El_niño_travieso_,,,,Il_bambino_cattivo_,,,,,,,,,,,,,,,,
The_travelling_companion,,Rejsekammeraten_,Der_Reisekamerad_,,El_compañero_de_viaje_,,Le_compagnon_de_route_,,Il_compagno_di_viaggio_,,,,,,,,,,,,,,,,
The_little_mermaid,,Den_lille_havfrue_,Die_kleine_Seejungfer_,,La_sirenita_,,La_petite_sirène_,,La_sirenetta_,,,,,,,,,,,,,,,,
The_emperor's_new_suit,,Kejserens_nye_klæder_,Des_Kaisers_neue_Kleider_,,Los_vestidos_nuevos_del_emperador_,,Les_habits_neufs_de_l'empereur_,,I_vestiti_nuovi_dell'imperatore_,,,,,,,,,,,,,,,,
The_goloshes_of_fortune,,Lykkens_galocher_,Die_Galoschen_des_Glücks_,,Los_chanclos_de_la_suerte_,,,,,,,,,,,,,,,,,,,,
The_daisy,,Gåseurten_,Das_Gänseblumchen_,,La_margarita_,,La_pâquerette_,,La_margheritina_,,,,,,,,,,,,,,,,
The_brave_tin_soldier,,Den_standhaftige_tinsoldat_,Der_standhafte_Zinnsoldat_,,El_intrépido_soldadito_de_plomo_,,Le_stoïque_soldat_de_plomb_,,Il_tenace_soldatino_di_stagno_,,,,,,,,,,,,,,,,
The_wild_swans,,De_vilde_svaner_,Die_wilden_Schwäne_,,Los_cisnes_salvajes_,,Les_cygnes_sauvages_,,I_cigni_selvatici_,,,,,,,,,,,,,,,,
The_elf_of_the_rose,,Rosenalfen_,Der_Rosenelf_,,El_elfo_del_rosal_,,,,,,,,,,,,,,,,,,,,
The_garden_of_paradise,,Paradisets_have_,Der_Garten_des_Paradieses_,,El_Jardín_del_Paraíso_,,Le_jardin_du_paradis_,,,,,,,,,,,,,,,,,,
The_flying_trunk,,Den_flyvende_kuffert_,Der_fliegende_Koffer_,,El_cofre_volador_,,La_malle_volante_,,Il_baule_volante_,,,,,,,,,,,,,,,,
The_storks,,Storkene_,Die_Störche_,,Las_cigüeñas_,,,,,,,,,,,,,,,,,,,,
The_wicked_prince,,Den_onde_fyrste_,Der_böse_Fürst_,,El_principe_malvado_,,,,Il_principe_cattivo_Leggenda_,,,,,,,,,,,,,,,,
Ole-Luk-Oie*comma*_the_Dream-God,,Ole_Lukøje_,Ole_Luk-Oie_,,Pegaojos_,,Une_semaine_du_petit_elfe_Ferme-l'œil_,,,,,,,,,,,,,,,,,,
The_swineherd,,Svinedrengen_,Der_Schweinehirt_,,El_porquerizo_,,La_princesse_et_le_porcher_,,Il_guardiano_dei_porci_,,,,,,,,,,,,,,,,
The_buckwheat,,Boghveden_,Der_Buchweizen_,,El_alforfón_,,,,Il_grano_saraceno_,,,,,,,,,,,,,,,,
The_angel,,Englen_,Der_Engel_,,El_ángel_,,L'ange_,,L'angelo_,,,,,,,,,,,,,,,,
The_Nightingale,,Nattergalen_,Des_Kaisers_Nachtigall_,,El_ruiseñor_,,Le_Rossignol_et_l'Empereur_de_Chine_,,L'usignolo_,,,,,,,,,,,,,,,,
The_sweathearts_(Top_and_Ball),,Kærestefolkene_,Das_Liebespaar_,,La_pareja_de_enamorados_,,,,,,,,,,,,,,,,,,,,
The_ugly_duckling,,Den_grimme_ælling_,Das_häßliche_junge_Entlein_,,El_patito_feo_,,Le_vilain_petit_canard_,,Il_brutto_anatroccolo_,,,,,,,,,,,,,,,,
The_fir_tree,,Grantræet_,Der_Tannenbaum_,,El_abeto_,,Le_sapin_,,,,,,,,,,,,,,,,,,
The_snow_queen,,Snedronningen_,Die_Schneekönigin_,,La_Reina_de_las_Nieves_,,La_reine_des_neiges_,,La_regina_della_neve_,,,,,,,,,,,,,,,,
The_elderbush,,Hyldemor_,Fliedermütterchen_,,El_hada_del_saúco_,,La_fée_du_sureau_,,,,,,,,,,,,,,,,,,
The_elfin_hill,,Elverhøj_,Elfenhügel_,,El_cerro_de_los_elfos_,,,,,,,,,,,,,,,,,,,,
The_red_shoes,,De_røde_sko_,Die_roten_Schuhe_,,Los_zapatos_rojos_,,Les_souliers_rouges_,,Le_scarpette_rosse_,,,,,,,,,,,,,,,,
The_jumper,,Springfyrene_,Die_Springer_,,Los_campeones_de_salto_,,Le_concours_de_saut_,,Gente_balzana_,,,,,,,,,,,,,,,,
The_shepherdess_and_the_sweep,,Hyrdinden_og_skorstensfejeren_,Die_Hirtin_und_der_Schornsteinfeger_,,La_pastora_y_el_deshollinador_,,La_bergère_et_le_ramoneur_,,La_pastorella_e_lo_spazzacamino_,,,,,,,,,,,,,,,,
Holger_Danske,,Holger_Danske_,Holger_Danske_,,Holger_el_danés_,,,,,,,,,,,,,,,,,,,,
The_bell,,Klokken_,Die_Glocke_,,La_campana_,,La_cloche_,,La_campana_,,,,,,,,,,,,,,,,
Grandmother,,Bedstemoder_,Großmütterchen_,,,,,,,,,,,,,,,,,,,,,,
The_darning-needle,,Stoppenålen_,Die_Stopfnadel_,,La_aguja_de_zurcir_,,L'aiguille_à_repriser_,,L'ago_da_rammendo_,,,,,,,,,,,,,,,,
The_little_match-seller,,Den_lille_pige_med_svovlstikkerne_,Das_kleine_Mädchen_mit_den_Schwefelhölzern_,,La_niña_de_los_fósforos_,,La_petite_fille_aux_allumettes_,,La_bambina_dei_fiammiferi_,,,,,,,,,,,,,,,,
By_the_almshouse_window,,Fra_et_vindue_i_Vartov_,Von_einem_Fenster_im_Vartou_,,,,,,,,,,,,,,,,,,,,,,
A_picture_from_the_ramparts,,Et_billede_fra_kastelsvolden_,Ein_Bild_vom_Kastellwall_,,Visión_del_baluarte_,,,,,,,,,,,,,,,,,,,,
The_old_street_lamp,,Den_gamle_gadelygte_,Die_alte_Straßenlaterne_,,El_viejo_farol_,,Le_vieux_réverbère_,,,,,,,,,,,,,,,,,,
The_neighbouring_families,,Nabofamilierne_,Die_Nachbarfamilien_,,Los_vecinos_,,Les_voisins_,,,,,,,,,,,,,,,,,,
Little_Tuk,,Lille_Tuk_,Der_kleine_Tuk_,,,,,,,,,,,,,,,,,,,,,,
The_shadow,,Skyggen_,Der_Schatten_,,La_sombra_,,L'ombre_,,,,,,,,,,,,,,,,,,
The_old_house,,Det_gamle_hus_,Das_alte_Haus_,,La_casa_vieja_,,La_vieille_maison_,,,,,,,,,,,,,,,,,,
The_drop_of_water,,Vanddråben_,Der_Wassertropfen_,,La_gota_de_agua_,,,,,,,,,,,,,,,,,,,,
The_happy_family,,Den_lykkelige_Familie_,Die_glückliche_Familie_,,La_familia_feliz_,,L'heureuse_famille_,,La_famiglia_felice_,,,,,,,,,,,,,,,,
The_story_of_a_mother,,Historien_om_en_moder_,Die_Geschichte_von_einer_Mutter_,,Historia_de_una_madre_,,,,,,,,,,,,,,,,,,,,
The_shirt-collar,,Flipperne_,Der_Halskragen_,,El_cuello_de_camisa_,,Les_amours_d'un_faux-col_,,Il_solino_,,,,,,,,,,,,,,,,
The_flax,,Hørren_,Der_Flachs_,,El_lino_,,Le_chanvre_,,Il_lino_,,,,,,,,,,,,,,,,
The_Phoenix_bird,,Fugl_Føniks_,Vogel_Phönix_,,El_Ave_Fénix_,,,,,,,,,,,,,,,,,,,,
There_is_a_difference,,"""Der_er_forskel""_",Ein_Unterschied_ist_da_,,Tiene_que_haber_diferencias_,,,,,,,,,,,,,,,,,,,,
The_loveliest_rose_in_the_world,,Verdens_dejligste_rose_,Die_schönste_Rose_der_Welt_,,La_rosa_más_bella_del_mundo_,,,,,,,,,,,,,,,,,,,,
In_a_thousand_years,,Om_årtusinder_,Nach_Jahrtausenden_,,Dentro_de_mil_años_,,,,,,,,,,,,,,,,,,,,
The_swan's_nest,,Svanereden_,Das_Schwanennest_,,El_nido_de_cisnes_,,,,,,,,,,,,,,,,,,,,
The_old_grave-stone,,Den_gamle_gravsten_,Der_alte_Grabstein_,,,,,,,,,,,,,,,,,,,,,,
The_story_of_the_year,,Årets_historie_,Die_Geschichte_des_Jahres_,,La_historia_del_año_,,,,,,,,,,,,,,,,,,,,
On_judgment_day,,På_den_yderste_dag_,Der_letzte_Tag_,,El_último_día_,,,,,,,,,,,,,,,,,,,,
There_is_no_doubt_about_it,,Det_er_ganske_vist!_,Das_ist_wirklich_wahr_,,Es_la_pura_verdad_,,,,E_proprio_vero!_,,,,,,,,,,,,,,,,
A_cheerful_temper,,Et_godt_humør_,Gute_Laune_,,Buen_humor_,,,,,,,,,,,,,,,,,,,,
Heartache,,Hjertesorg_,Herzeleid_,,Un_disgusto_,,,,,,,,,,,,,,,,,,,,
Everything_in_its_proper_place,,"""Alt_på_sin_rette_plads!""_",Alles_am_rechten_Platz_,,Cada_cosa_en_su_sitio_,,Chacun_et_chaque_chose_à_sa_place_,,Ogni_cosa_al_suo_posto_,,,,,,,,,,,,,,,,
The_goblin_and_the_huckster,,Nissen_hos_spækhøkeren_,Das_Heinzelmännchen_bei_dem_Krämer_,,El_duende_de_la_tienda_,,,,Il_folletto_del_droghiere_,,,,,,,,,,,,,,,,
Under_the_willow_tree,,Under_piletræet_,Unter_dem_Weidenbaum_,,,,,,,,,,,,,,,,,,,,,,
Five_peas_from_a_pod,,Fem_fra_en_ærtebælg_,Fünf_aus_einer_Hülse_,,Cinco_en_una_vaina_,,Cinq_dans_une_cosse_de_pois_,,,,,,,,,,,,,,,,,,
She_was_good_for_nothing,,"""Hun_duede_ikke""_",Sie_taugte_nichts_,,¡No_era_buena_para_nada!_,,,,,,,,,,,,,,,,,,,,
Two_maidens,,To_jomfruer_,Zwei_Jungfern_,,,,,,,,,,,,,,,,,,,,,,
The_last_pearl,,Den_sidste_perle_,Die_letzte_Perle_,,,,,,,,,,,,,,,,,,,,,,
At_the_uttermost_parts_of_the_sea,,Ved_det_yderste_hav_,Am_äußersten_Meer_,,,,,,,,,,,,,,,,,,,,,,
The_moneybox,,Pengegrisen_,Die_Sparbüchse_,,La_hucha_,,La_tirelire_,,Il_porcellino_salvadanaio_,,,,,,,,,,,,,,,,
A_leaf_from_heaven,,Et_blad_fra_Himmelen_,Ein_Blatt_vom_Himmel_,,Una_hoja_del_cielo_,,,,,,,,,,,,,,,,,,,,
Clumsy_Hans,,Klods-Hans_,Tölpel-Hans_,,Juan_el_bobo_,,Hans_le_balourd_,,Gianbabbeo_,,,,,,,,,,,,,,,,
Ib_and_little_Christina,,Ib_og_lille_Christine_,Ib_und_die_kleine_Christine_,,Ib_y_Cristinita_,,,,,,,,,,,,,,,,,,,,
The_thorny_road_of_honor,,"""Ærens_tornevej""_",Der_Ehre_Dornenpfad_,,,,,,,,,,,,,,,,,,,,,,
The_Jewish_girl,,Jødepigen_,Das_Judenmädchen_,,,,,,,,,,,,,,,,,,,,,,
A_string_of_pearls,,Et_stykke_perlesnor_,Ein_Stück_Perlenschnur_,,Un_tramo_de_la_sarta_de_perlas_,,,,,,,,,,,,,,,,,,,,
The_bell_deep,,Klokkedybet_,Die_Glockentiefe_,,,,,,,,,,,,,,,,,,,,,,
The_bottle_neck,,Flaskehalsen_,Der_Flaschenhals_,,El_gollete_de_botella_,,Le_goulot_de_la_bouteille_,,,,,,,,,,,,,,,,,,
Soup_from_a_sausage_skewer,,Suppe_på_en_pølsepind_,Suppe_von_einem_Wurstspeiler_,,Sopa_de_palillo_de_morcilla_,,La_soupe_à_la_brochette_,,,,,,,,,,,,,,,,,,
The_old_bachelor's_nightcap,,Pebersvendens_nathue_,Des_Junggesellen_Nachtmütze_,,,,,,,,,,,,,,,,,,,,,,
"""Something""",,"""Noget""_",Etwas_,,Algo_,,Quelque_chose_,,,,,,,,,,,,,,,,,,
The_last_dream_of_the_old_oak,,Det_gamle_egetræs_sidste_drøm_,Der_Traum_der_alten_Eiche_,,El_último_sueño_del_viejo_roble_,,Le_dernier_rêve_du_chêne_,,L'ultimo_sogno_della_vecchia_quercia_,,,,,,,,,,,,,,,,
The_A-B-C_book,,ABC-Bogen_,Das_ABC_Buch_,,,,,,,,,,,,,,,,,,,,,,
The_marsh_king's_daughter,,Dyndkongens_datter_,Moorkönigs_Tochter_,,,,,,,,,,,,,,,,,,,,,,
The_races,,Hurtigløberne_,Die_Schnellläufer_,,Los_corredores_,,Les_coureurs_,,,,,,,,,,,,,,,,,,
The_stone_of_the_wise_man,,De_vises_sten_,Der_Stein_der_Weisen_,,,,,,,,,,,,,,,,,,,,,,
The_wind_tells_about_Valdemar_Daae_and_his_daughters,,Vinden_fortæller_om_Valdemar_Dåe_og_hans_døtre_,Der_Wind_erzählt_von_Waldemar_Daa_und_seinen_Töchtern_,,,,,,,,,,,,,,,,,,,,,,
The_girl_who_trod_on_the_loaf,,Pigen*comma*_som_trådte_på_brødet_,Das_Mädchen*comma*_das_auf_das_Brot_trat_,,La_niña_que_pisoteó_el_pan_,,,,La_fanciulla_che_calpestò_il_pane_,,,,,,,,,,,,,,,,
Ole_the_tower-keeper,,Tårnvægteren_Ole_,Turmwächter_Ole_,,,,,,,,,,,,,,,,,,,,,,
Anne_Lisbeth,,Anne_Lisbeth_,Anne_Lisbeth_,,,,,,,,,,,,,,,,,,,,,,
Children's_prattle,,,Kinderschnack_,,Chácharas_de_niños_,,,,,,,,,,,,,,,,,,,,
The_child_in_the_grave,,,Das_Kind_im_Grabe_,,,,,,,,,,,,,,,,,,,,,,
Pen_and_inkstand,,,Feder_und_Tintenfaß_,,Pluma_y_tintero_,,La_plume_et_l'encrier_,,,,,,,,,,,,,,,,,,
The_farm-yard_cock_and_the_weather-cock,,Gårdhanen_og_vejrhanen_,Hofhahn_und_Wetterhahn_,,El_gallo_de_corral_y_la_veleta_,,Le_coq_de_poulailler_et_le_coq_de_girouette_,,,,,,,,,,,,,,,,,,
"""Beautiful""",,,Wunderschön_,,¡Qué_hermosa!_,,,,,,,,,,,,,,,,,,,,
A_story_from_the_sand_dunes,,,Eine_Geschichte_aus_den_Sanddünen_,,,,,,,,,,,,,,,,,,,,,,
Two_brothers,,To_brødre_,Zwei_Brüder_,,Dos_hermanos_,,,,,,,,,,,,,,,,,,,,
Moving_day,,,Der_Umziehtag_,,,,,,,,,,,,,,,,,,,,,,
The_butterfly,,Sommerfuglen_,Der_Schmetterling_,,La_mariposa_,,Le_papillon_,,,,,,,,,,,,,,,,,,
The_bishop_of_BÃ¶rglum_and_his_men,,,Der_Bischof_von_Börglum_und_seine_Sippe_,,,,,,,,,,,,,,,,,,,,,,
Twelve_by_the_mail,,Tolv_med_posten_,Zwölf_mit_der_Post_,,,,,,,,,,,,,,,,,,,,,,
The_beetle,,Skarnbassen_,Der_Mistkäfer_,,El_escarabajo_,,,,,,,,,,,,,,,,,,,,
What_the_old_man_does_is_always_right,,Hvad_fatter_gør*comma*_det_er_altid_det_rigtige_,Wie's_der_Alte_macht*comma*_ist's_immer_richtig_,,Lo_que_hace_el_padre_bien_hecho_está_,,Ce_que_le_Père_fait_est_bien_fait_,,Quel_che_fa_il_babbo_è_sempre_giusto_,,,,,,,,,,,,,,,,
The_snowman,,Sneemanden_,Der_Schneemann_,,El_hombre_de_nieve_,,Le_bonhomme_de_neige_,,L'uomo_di_neve_,,,,,,,,,,,,,,,,
In_the_duck_yard,,I_andegården_,Im_Entenhof_,,En_el_corral_,,,,,,,,,,,,,,,,,,,,
The_new_century's_Goddess,,,Die_Muse_des_neuen_Jahrhunderts_,,,,,,,,,,,,,,,,,,,,,,
The_ice_maiden,,,Die_Eisjungfrau_,,,,,,,,,,,,,,,,,,,,,,
The_psyche,,,Die_Psyche_,,,,,,,,,,,,,,,,,,,,,,
The_snail_and_the_rosebush,,Sneglen_og_rosenhækken_,Die_Schnecke_und_der_Rosenstock_,,El_caracol_y_el_rosal_,,L'escargot_et_le_rosier_,,,,,,,,,,,,,,,,,,
The_old_church_bell,,Den_gamle_kirkeklokke_,Die_alte_Kirchenglocke_,,La_vieja_campana_de_la_iglesia_,,,,,,,,,,,,,,,,,,,,
The_silver_shilling,,Sølvskillingen_,Der_silberne_Schilling_,,El_chelín_de_plata_,,Le_schilling_d'argent_,,,,,,,,,,,,,,,,,,
The_metal_pig,,Metalsvinet_,Das_Bronzeschwein_,,El_jabalí_de_bronce_,,,,Il_porcellino_di_bronzo_,,,,,,,,,,,,,,,,
The_bond_of_friendship,,Venskabspagten_,Der_Freundschaftsbund_,,El_pacto_de_amistad_,,,,,,,,,,,,,,,,,,,,
A_rose_from_Homer's_grave,,En_rose_fra_Homers_grav_,Eine_Rose_von_Homers_Grab_,,Una_rosa_de_la_tumba_de_Homero_,,,,,,,,,,,,,,,,,,,,
A_story,,En_historie_,Eine_Geschichte_,,,,,,,,,,,,,,,,,,,,,,
The_silent_book,,Den_stumme_bog_,Das_stumme_Buch_,,,,,,,,,,,,,,,,,,,,,,
The_snowdrop,,Sommergækken_,Das_Schneeglöckchen_,,Rompenieves_,,,,,,,,,,,,,,,,,,,,
The_teapot,,Tepotten_,Die_Teekanne_,,La_tetera_,,,,La_teiera_,,,,,,,,,,,,,,,,
The_bird_of_folklore,,Folkesangens_fugl_,Der_Vogel_des_Volkslieds_,,,,,,,,,,,,,,,,,,,,,,
The_Will-o'-the-Wisps_are_in_town*comma*_says_the_Moor-woman,,,Die_Irrlichter_sind_in_der_Stadt*comma*_sagte_die_Moorfrau_,,,,,,,,,,,,,,,,,,,,,,
The_windmill,,Vejrmøllen_,Die_Windmühle_,,,,,,,,,,,,,,,,,,,,,,
In_the_children's_room,,,In_der_Kinderstube_,,En_el_cuarto_de_los_niños_,,,,,,,,,,,,,,,,,,,,
Golden_treasure,,,Der_Goldschatz_,,,,,,,,,,,,,,,,,,,,,,
The_storm_shifts_the_signboards,,,Der_Sturm_zieht_mit_den_Schildern_um_,,,,,,,,,,,,,,,,,,,,,,
Kept_secret_but_not_forgotten,,Gemt_er_ikke_glemt_,Aufgeschoben_ist_nicht_aufgehoben_,,,,,,,,,,,,,,,,,,,,,,
The_porter's_son,,,Des_Hauswarts_Sohn_,,,,,,,,,,,,,,,,,,,,,,
Aunty,,Moster_,Tantchen_,,,,,,,,,,,,,,,,,,,,,,
The_toad,,Skrubtudsen_,Die_Kröte_,,El_sapo_,,Le_crapaud_,,,,,,,,,,,,,,,,,,
VÃ¤nÃ¶_and_GlÃ¤nÃ¶,,Vænø_og_Glænø_,Vänö_und_Glänö_,,,,,,,,,,,,,,,,,,,,,,
The_little_green_ones,,De_små_grønne_,Die_kleinen_Grünen_,,Los_verdezuelos_,,,,,,,,,,,,,,,,,,,,
The_goblin_and_the_woman,,Nissen_og_madammen_,Der_Kobold_und_die_Madame_,,El_duendecillo_y_la_mujer_,,,,,,,,,,,,,,,,,,,,
Peiter*comma*_Peter*comma*_and_Peer,,Peiter*comma*_Peter_og_Peer_,Pieter*comma*_Peter_und_Per_,,,,,,,,,,,,,,,,,,,,,,
Godfather's_picture_book,,,Das_Bilderbuch_des_Paten_,,,,,,,,,,,,,,,,,,,,,,
Which_was_the_happiest?,,Hvem_var_den_lykkeligste?_,Wer_war_die_Glücklichste?_,,,,,,,,,,,,,,,,,,,,,,
The_puppet-show_man,,Marionetspilleren_,Der_Marionettenspieler_,,El_titiritero_,,Le_montreur_de_marionnettes_,,,,,,,,,,,,,,,,,,
The_days_of_the_week,,Ugedagene_,Die_Wochentage_,,,,,,,,,,,,,,,,,,,,,,
The_dryad,,,Die_Dryade_,,,,,,,,,,,,,,,,,,,,,,
The_rags,,Laserne_,Die_Lumpen_,,Los_trapos_viejos_,,,,,,,,,,,,,,,,,,,,
The_comet,,Kometen_,Der_Komet_,,,,,,,,,,,,,,,,,,,,,,
Sunshine_stories,,Solskinshistorier_,Sonnenschein-Geschichten_,,Historias_del_sol_,,,,,,,,,,,,,,,,,,,,
Chicken_Grethe's_family,,Hønse-Grethes_familie_,Hühner-Gretes_Familie_,,,,,,,,,,,,,,,,,,,,,,
What_happened_to_the_thistle,,Hvad_tidslen_oplevede_,Was_die_Distel_erlebte_,,Las_aventuras_del_cardo_,,Les_aventures_du_chardon_,,,,,,,,,,,,,,,,,,
What_one_can_invent,,Hvad_man_kan_hitte_på_,Was_man_erfinden_kann_,,Lo_que_se_puede_inventar_,,,,,,,,,,,,,,,,,,,,
Luck_may_lie_in_a_pin,,Lykken_kan_ligge_i_en_pind_,Das_Glück_kann_in_einem_Holzstöckchen_liegen_,,La_suerte_puede_estar_en_un_palito_,,,,,,,,,,,,,,,,,,,,
What_the_whole_family_said,,Hvad_hele_familien_sagde_,Was_die_ganze_Familie_sagte_,,,,,,,,,,,,,,,,,,,,,,
Great-Grandfather,,Oldefar_,Urgroßvater_,,El_bisabuelo_,,,,,,,,,,,,,,,,,,,,
The_most_incredible_thing,,Det_utroligste_,Das_Unglaublichste_,,,,,,,,,,,,,,,,,,,,,,
The_candles,,Lysene_,Die_Lichter_,,,,,,,,,,,,,,,,,,,,,,
Ask_old_Mother_Tot!,,"""Spørg_Amagermor!""_",Frag_die_Grünwarenfrau!_,,,,,,,,,,,,,,,,,,,,,,
"""Dance*comma*_dance*comma*_doll_of_mine!""",,"""Danse*comma*_danse_dukke_min!""_","""Tanze*comma*_tanze*comma*_Püppchen_mein!""_",,"""¡Baila*comma*_baila*comma*_muñequita!""_",,"""Danse*comma*_danse*comma*_ma_poupée!""_",,"""Balla*comma*_balla*comma*_bambola_mia!""_",,,,,,,,,,,,,,,,
The_great_sea_serpent,,Den_store_søslange_,Die_große_Seeschlange_,,La_gran_serpiente_de_mar_,,,,,,,,,,,,,,,,,,,,
The_gardener_and_the_noble_family,,Gartneren_og_herskabet_,Der_Gärtner_und_die_Herrschaft_,,El_jardinero_y_el_señor_,,Le_jardinier_et_ses_maîtres_,,,,,,,,,,,,,,,,,,
What_old_Johanne_told,,Hvad_gamle_Johanne_fortalte_,Was_die_alte_Johanne_erzählte_,,,,,,,,,,,,,,,,,,,,,,
The_gate_key,,Portnøglen_,Der_Haustürschlüssel_,,,,,,,,,,,,,,,,,,,,,,
The_cripple,,Krøblingen_,Der_Krüppel_,,El_tullido_,,,,,,,,,,,,,,,,,,,,
Aunty_Toothache,,Tante_Tandpine_,Tante_Zahnweh_,,Tía_Dolor_de_Muelas_,,,,,,,,,,,,,,,,,,,,
The_flea_and_the_professor,,Loppen_og_professoren_,Der_Floh_und_der_Professor_,,La_pulga_y_el_profesor_,,,,La_pulce_e_il_professore_,,,,,,,,,,,,,,,,
The_Tallow_Candle,,Tællelyset_,,,La_vela_de_sebo_,,Bougie_de_suif_,,,,,,,,,,,,,,,,,,
Harry_Potter_and_the_Philosopher’s_Stone,,,,,,,,,,,,,,,,Гарри_Поттер_и_философский_камень,,,,,,,,,
Harry_Potter_and_the_Chamber_of_Secrets,,,,,,,,,,,,,,,,Гарри_Поттер_и_тайная_комната,,,,,,,,,
Harry_Potter_and_the_Prisoner_of_Azkaban,,,,,,,,,,,,,,,,Гарри_Поттер_и_узник_азкабана,,,,,,,,,
Harry_Potter_and_the_Goblet_of_Fire,,,,,,,,,,,,,,,,Гарри_Поттер_и_кубок_огня,,,,,,,,,
Harry_Potter_and_the_Order_of_the_Phoenix,,,,,,,,,,,,,,,,Гарри_Поттер_и_Орден_Феникса,,,,,,,,,
Harry_Potter_and_the_Half-Blood_Prince,,,,,,,,,,,,,,,,Гарри_Поттер_и_принц-полукровка,,,,,,,,,
Harry_Potter_and_the_Deathly_Hallows,,,,,,,,,,,,,,,,Гарри_Поттер_и_дары_смерти,,,,,,,,,
The_Wonderful_Wizard_of_Oz,,,,,El_maravilloso_mago_de_Oz,,Le_Magicien_d’Oz,,,,,,,,,Удивительный_в_Волшебник_из_Страны_Оз,,,,,,,,,